fc_id,region_id,sku_id,units,miles,unit_cost,ship_cost,unit_miles,meets_2day,date,scenario
FC_ONT,SAN,SKU_005,16.0,116.8,5.9587,95.3392,1868.8,1,2024-01-03,S1_nearest_fc
FC_ONT,SAN,SKU_006,31.0,116.8,5.9587,184.71970000000002,3620.7999999999997,1,2024-01-03,S1_nearest_fc
FC_ONT,SAN,SKU_007,11.0,116.8,5.9587,65.54570000000001,1284.8,1,2024-01-03,S1_nearest_fc
FC_ONT,SAN,SKU_008,13.0,116.8,5.9587,77.4631,1518.3999999999999,1,2024-01-03,S1_nearest_fc
FC_ONT,SAN,SKU_009,3.0,116.8,5.9587,17.8761,350.4,1,2024-01-03,S1_nearest_fc
FC_ONT,SAN,SKU_010,3.0,116.8,5.9587,17.8761,350.4,1,2024-01-03,S1_nearest_fc
FC_ONT,SAN,SKU_011,6.0,116.8,5.9587,35.7522,700.8,1,2024-01-03,S1_nearest_fc
FC_ONT,SAN,SKU_012,2.0,116.8,5.9587,11.9174,233.6,1,2024-01-03,S1_nearest_fc
FC_DFW,SAT,SKU_001,28.0,302.9,7.892,220.976,8481.199999999999,1,2024-01-03,S1_nearest_fc
FC_DFW,SAT,SKU_002,26.0,302.9,7.892,205.192,7875.4,1,2024-01-03,S1_nearest_fc
FC_DFW,SAT,SKU_003,31.0,302.9,7.892,244.65200000000002,9389.9,1,2024-01-03,S1_nearest_fc
FC_DFW,SAT,SKU_004,25.0,302.9,7.892,197.3,7572.499999999999,1,2024-01-03,S1_nearest_fc
FC_DFW,SAT,SKU_005,16.0,302.9,7.892,126.272,4846.4,1,2024-01-03,S1_nearest_fc
FC_DFW,SAT,SKU_006,22.0,302.9,7.892,173.624,6663.799999999999,1,2024-01-03,S1_nearest_fc
FC_DFW,SAT,SKU_007,4.0,302.9,7.892,31.568,1211.6,1,2024-01-03,S1_nearest_fc
FC_DFW,SAT,SKU_008,7.0,302.9,7.892,55.244,2120.2999999999997,1,2024-01-03,S1_nearest_fc
FC_DFW,SAT,SKU_009,8.0,302.9,7.892,63.136,2423.2,1,2024-01-03,S1_nearest_fc
FC_PHX,SAT,SKU_010,8.0,1016.0,13.0754,104.6032,8128.0,0,2024-01-03,S1_nearest_fc
FC_DFW,SAT,SKU_011,3.0,302.9,7.892,23.676000000000002,908.6999999999999,1,2024-01-03,S1_nearest_fc
FC_DFW,SAT,SKU_012,1.0,302.9,7.892,7.892,302.9,1,2024-01-03,S1_nearest_fc
FC_PHX,SAT,SKU_012,8.0,1016.0,13.0754,104.6032,8128.0,0,2024-01-03,S1_nearest_fc
FC_ONT,SEA,SKU_001,32.0,1160.1,14.1023,451.2736,37123.2,0,2024-01-03,S1_nearest_fc
FC_ONT,SEA,SKU_002,45.0,1160.1,14.1023,634.6034999999999,52204.49999999999,0,2024-01-03,S1_nearest_fc
FC_ONT,SEA,SKU_003,36.0,1160.1,14.1023,507.6828,41763.6,0,2024-01-03,S1_nearest_fc
FC_ONT,SEA,SKU_004,13.0,1160.1,14.1023,183.3299,15081.3,0,2024-01-03,S1_nearest_fc
FC_ONT,SEA,SKU_005,30.0,1160.1,14.1023,423.06899999999996,34803.0,0,2024-01-03,S1_nearest_fc
FC_ONT,SEA,SKU_006,31.0,1160.1,14.1023,437.1713,35963.1,0,2024-01-03,S1_nearest_fc
FC_ONT,SEA,SKU_007,20.0,1160.1,14.1023,282.046,23202.0,0,2024-01-03,S1_nearest_fc
FC_ONT,SEA,SKU_008,5.0,1160.1,14.1023,70.5115,5800.5,0,2024-01-03,S1_nearest_fc
FC_ONT,SEA,SKU_009,7.0,1160.1,14.1023,98.7161,8120.699999999999,0,2024-01-03,S1_nearest_fc
FC_ONT,SEA,SKU_010,12.0,1160.1,14.1023,169.2276,13921.199999999999,0,2024-01-03,S1_nearest_fc
FC_ONT,SEA,SKU_011,13.0,1160.1,14.1023,183.3299,15081.3,0,2024-01-03,S1_nearest_fc
FC_ONT,SEA,SKU_012,5.0,1160.1,14.1023,70.5115,5800.5,0,2024-01-03,S1_nearest_fc
FC_ONT,SFO,SKU_001,43.0,444.0,8.7703,377.1229,19092.0,1,2024-01-03,S1_nearest_fc
FC_ONT,SFO,SKU_002,95.0,444.0,8.7703,833.1785000000001,42180.0,1,2024-01-03,S1_nearest_fc
FC_ONT,SFO,SKU_003,68.0,444.0,8.7703,596.3804,30192.0,1,2024-01-03,S1_nearest_fc
FC_ONT,SFO,SKU_004,48.0,444.0,8.7703,420.97440000000006,21312.0,1,2024-01-03,S1_nearest_fc
FC_ONT,SFO,SKU_005,8.0,444.0,8.7703,70.1624,3552.0,1,2024-01-03,S1_nearest_fc
FC_ONT,SFO,SKU_006,20.0,444.0,8.7703,175.406,8880.0,1,2024-01-03,S1_nearest_fc
FC_ONT,SFO,SKU_007,30.0,444.0,8.7703,263.10900000000004,13320.0,1,2024-01-03,S1_nearest_fc
FC_ONT,SFO,SKU_008,7.0,444.0,8.7703,61.392100000000006,3108.0,1,2024-01-03,S1_nearest_fc
FC_ONT,SFO,SKU_009,10.0,444.0,8.7703,87.703,4440.0,1,2024-01-03,S1_nearest_fc
FC_ONT,SFO,SKU_010,1.0,444.0,8.7703,8.7703,444.0,1,2024-01-03,S1_nearest_fc
FC_ONT,SFO,SKU_011,13.0,444.0,8.7703,114.0139,5772.0,1,2024-01-03,S1_nearest_fc
FC_ONT,SFO,SKU_012,5.0,444.0,8.7703,43.8515,2220.0,1,2024-01-03,S1_nearest_fc
FC_ORD,STL,SKU_001,41.0,275.3,7.046,288.886,11287.300000000001,1,2024-01-03,S1_nearest_fc
FC_ORD,STL,SKU_002,51.0,275.3,7.046,359.346,14040.300000000001,1,2024-01-03,S1_nearest_fc
FC_ORD,STL,SKU_003,48.0,275.3,7.046,338.208,13214.400000000001,1,2024-01-03,S1_nearest_fc
FC_ORD,STL,SKU_004,14.0,275.3,7.046,98.644,3854.2000000000003,1,2024-01-03,S1_nearest_fc
FC_ORD,STL,SKU_005,9.0,275.3,7.046,63.414,2477.7000000000003,1,2024-01-03,S1_nearest_fc
FC_ORD,STL,SKU_006,20.0,275.3,7.046,140.92000000000002,5506.0,1,2024-01-03,S1_nearest_fc
FC_ORD,STL,SKU_007,8.0,275.3,7.046,56.368,2202.4,1,2024-01-03,S1_nearest_fc
FC_ORD,STL,SKU_008,2.0,275.3,7.046,14.092,550.6,1,2024-01-03,S1_nearest_fc
FC_ATL,STL,SKU_009,1.0,560.8,8.9994,8.9994,560.8,1,2024-01-03,S1_nearest_fc
FC_ORD,STL,SKU_010,11.0,275.3,7.046,77.506,3028.3,1,2024-01-03,S1_nearest_fc
FC_ORD,STL,SKU_011,2.0,275.3,7.046,14.092,550.6,1,2024-01-03,S1_nearest_fc
FC_ORD,STL,SKU_012,2.0,275.3,7.046,14.092,550.6,1,2024-01-03,S1_nearest_fc
FC_ATL,TPA,SKU_001,66.0,500.0,8.7499,577.4934000000001,33000.0,1,2024-01-03,S1_nearest_fc
FC_ATL,TPA,SKU_002,29.0,500.0,8.7499,253.74710000000002,14500.0,1,2024-01-03,S1_nearest_fc
FC_ATL,TPA,SKU_003,24.0,500.0,8.7499,209.9976,12000.0,1,2024-01-03,S1_nearest_fc
FC_ATL,TPA,SKU_004,12.0,500.0,8.7499,104.9988,6000.0,1,2024-01-03,S1_nearest_fc
FC_ATL,TPA,SKU_005,7.0,500.0,8.7499,61.249300000000005,3500.0,1,2024-01-03,S1_nearest_fc
FC_ATL,TPA,SKU_006,23.0,500.0,8.7499,201.2477,11500.0,1,2024-01-03,S1_nearest_fc
FC_ATL,TPA,SKU_007,19.0,500.0,8.7499,166.2481,9500.0,1,2024-01-03,S1_nearest_fc
FC_ATL,TPA,SKU_008,3.0,500.0,8.7499,26.2497,1500.0,1,2024-01-03,S1_nearest_fc
FC_ATL,TPA,SKU_009,4.0,500.0,8.7499,34.9996,2000.0,1,2024-01-03,S1_nearest_fc
FC_ATL,TPA,SKU_010,18.0,500.0,8.7499,157.4982,9000.0,1,2024-01-03,S1_nearest_fc
FC_ATL,TPA,SKU_011,7.0,500.0,8.7499,61.249300000000005,3500.0,1,2024-01-03,S1_nearest_fc
FC_ATL,TPA,SKU_012,5.0,500.0,8.7499,43.7495,2500.0,1,2024-01-03,S1_nearest_fc
FC_ATL,ATL,SKU_001,139.0,0.0,5.3,736.6999999999999,0.0,1,2024-01-03,S2_cost_min
FC_ATL,ATL,SKU_002,52.0,0.0,5.3,275.59999999999997,0.0,1,2024-01-03,S2_cost_min
FC_ATL,ATL,SKU_003,92.0,0.0,5.3,487.59999999999997,0.0,1,2024-01-03,S2_cost_min
FC_ATL,ATL,SKU_004,49.0,0.0,5.3,259.7,0.0,1,2024-01-03,S2_cost_min
FC_ATL,ATL,SKU_005,38.0,0.0,5.3,201.4,0.0,1,2024-01-03,S2_cost_min
FC_ATL,ATL,SKU_006,56.0,0.0,5.3,296.8,0.0,1,2024-01-03,S2_cost_min
FC_ATL,ATL,SKU_007,52.0,0.0,5.3,275.59999999999997,0.0,1,2024-01-03,S2_cost_min
FC_ATL,ATL,SKU_008,9.0,0.0,5.3,47.699999999999996,0.0,1,2024-01-03,S2_cost_min
FC_DFW,ATL,SKU_009,4.0,863.5,11.2996,45.1984,3454.0,1,2024-01-03,S2_cost_min
FC_ATL,ATL,SKU_010,10.0,0.0,5.3,53.0,0.0,1,2024-01-03,S2_cost_min
FC_ATL,ATL,SKU_011,7.0,0.0,5.3,37.1,0.0,1,2024-01-03,S2_cost_min
FC_ATL,ATL,SKU_012,3.0,0.0,5.3,15.899999999999999,0.0,1,2024-01-03,S2_cost_min
FC_EWR,BOS,SKU_001,77.0,258.3,7.2816,560.6832,19889.100000000002,1,2024-01-03,S2_cost_min
FC_EWR,BOS,SKU_002,71.0,258.3,7.2816,516.9936,18339.3,1,2024-01-03,S2_cost_min
FC_EWR,BOS,SKU_003,85.0,258.3,7.2816,618.936,21955.5,1,2024-01-03,S2_cost_min
FC_EWR,BOS,SKU_004,30.0,258.3,7.2816,218.448,7749.0,1,2024-01-03,S2_cost_min
FC_EWR,BOS,SKU_005,33.0,258.3,7.2816,240.2928,8523.9,1,2024-01-03,S2_cost_min
FC_EWR,BOS,SKU_006,35.0,258.3,7.2816,254.856,9040.5,1,2024-01-03,S2_cost_min
FC_EWR,BOS,SKU_007,26.0,258.3,7.2816,189.3216,6715.8,1,2024-01-03,S2_cost_min
FC_EWR,BOS,SKU_008,13.0,258.3,7.2816,94.6608,3357.9,1,2024-01-03,S2_cost_min
FC_EWR,BOS,SKU_010,2.0,258.3,7.2816,14.5632,516.6,1,2024-01-03,S2_cost_min
FC_EWR,BOS,SKU_011,2.0,258.3,7.2816,14.5632,516.6,1,2024-01-03,S2_cost_min
FC_EWR,BWI,SKU_001,24.0,173.1,6.9576,166.9824,4154.4,1,2024-01-03,S2_cost_min
FC_EWR,BWI,SKU_002,49.0,173.1,6.9576,340.92240000000004,8481.9,1,2024-01-03,S2_cost_min
FC_EWR,BWI,SKU_003,68.0,173.1,6.9576,473.1168,11770.8,1,2024-01-03,S2_cost_min
FC_EWR,BWI,SKU_004,11.0,173.1,6.9576,76.5336,1904.1,1,2024-01-03,S2_cost_min
FC_ATL,BWI,SKU_005,14.0,692.0,10.5948,148.3272,9688.0,1,2024-01-03,S2_cost_min
FC_EWR,BWI,SKU_006,8.0,173.1,6.9576,55.6608,1384.8,1,2024-01-03,S2_cost_min
FC_EWR,BWI,SKU_007,28.0,173.1,6.9576,194.8128,4846.8,1,2024-01-03,S2_cost_min
FC_EWR,BWI,SKU_008,3.0,173.1,6.9576,20.8728,519.3,1,2024-01-03,S2_cost_min
FC_ATL,BWI,SKU_009,3.0,692.0,10.5948,31.784399999999998,2076.0,1,2024-01-03,S2_cost_min
FC_EWR,BWI,SKU_010,2.0,173.1,6.9576,13.9152,346.2,1,2024-01-03,S2_cost_min
FC_EWR,BWI,SKU_011,13.0,173.1,6.9576,90.4488,2250.2999999999997,1,2024-01-03,S2_cost_min
FC_EWR,BWI,SKU_012,5.0,173.1,6.9576,34.788000000000004,865.5,1,2024-01-03,S2_cost_min
FC_ATL,CHI,SKU_001,94.0,706.5,10.6587,1001.9177999999999,66411.0,1,2024-01-03,S2_cost_min
FC_DFW,CHI,SKU_001,3.0,965.6,11.7486,35.2458,2896.8,1,2024-01-03,S2_cost_min
FC_ATL,CHI,SKU_002,167.0,706.5,10.6587,1780.0029,117985.5,1,2024-01-03,S2_cost_min
FC_ATL,CHI,SKU_003,148.0,706.5,10.6587,1577.4876,104562.0,1,2024-01-03,S2_cost_min
FC_ATL,CHI,SKU_004,63.0,706.5,10.6587,671.4981,44509.5,1,2024-01-03,S2_cost_min
FC_ATL,CHI,SKU_005,26.0,706.5,10.6587,277.1262,18369.0,1,2024-01-03,S2_cost_min
FC_DFW,CHI,SKU_005,14.0,965.6,11.7486,164.4804,13518.4,1,2024-01-03,S2_cost_min
FC_ATL,CHI,SKU_006,50.0,706.5,10.6587,532.935,35325.0,1,2024-01-03,S2_cost_min
FC_ATL,CHI,SKU_007,27.0,706.5,10.6587,287.7849,19075.5,1,2024-01-03,S2_cost_min
FC_DFW,CHI,SKU_007,1.0,965.6,11.7486,11.7486,965.6,1,2024-01-03,S2_cost_min
FC_ATL,CHI,SKU_008,6.0,706.5,10.6587,63.9522,4239.0,1,2024-01-03,S2_cost_min
FC_DFW,CHI,SKU_009,16.0,965.6,11.7486,187.9776,15449.6,1,2024-01-03,S2_cost_min
FC_ATL,CHI,SKU_010,28.0,706.5,10.6587,298.4436,19782.0,1,2024-01-03,S2_cost_min
FC_EWR,CHI,SKU_010,8.0,831.4,11.5583,92.4664,6651.2,1,2024-01-03,S2_cost_min
FC_ATL,CHI,SKU_011,9.0,706.5,10.6587,95.9283,6358.5,1,2024-01-03,S2_cost_min
FC_ATL,CHI,SKU_012,27.0,706.5,10.6587,287.7849,19075.5,1,2024-01-03,S2_cost_min
FC_ATL,CLT,SKU_001,38.0,271.5,6.9816,265.3008,10317.0,1,2024-01-03,S2_cost_min
FC_ATL,CLT,SKU_002,46.0,271.5,6.9816,321.1536,12489.0,1,2024-01-03,S2_cost_min
FC_ATL,CLT,SKU_003,39.0,271.5,6.9816,272.2824,10588.5,1,2024-01-03,S2_cost_min
FC_ATL,CLT,SKU_004,12.0,271.5,6.9816,83.7792,3258.0,1,2024-01-03,S2_cost_min
FC_ATL,CLT,SKU_005,17.0,271.5,6.9816,118.6872,4615.5,1,2024-01-03,S2_cost_min
FC_ATL,CLT,SKU_006,33.0,271.5,6.9816,230.39280000000002,8959.5,1,2024-01-03,S2_cost_min
FC_ATL,CLT,SKU_007,16.0,271.5,6.9816,111.7056,4344.0,1,2024-01-03,S2_cost_min
FC_ATL,CLT,SKU_008,2.0,271.5,6.9816,13.9632,543.0,1,2024-01-03,S2_cost_min
FC_ATL,CLT,SKU_009,4.0,271.5,6.9816,27.9264,1086.0,1,2024-01-03,S2_cost_min
FC_ATL,CLT,SKU_010,4.0,271.5,6.9816,27.9264,1086.0,1,2024-01-03,S2_cost_min
FC_ATL,CLT,SKU_011,4.0,271.5,6.9816,27.9264,1086.0,1,2024-01-03,S2_cost_min
FC_ATL,CLT,SKU_012,2.0,271.5,6.9816,13.9632,543.0,1,2024-01-03,S2_cost_min
FC_ATL,DCA,SKU_001,23.0,650.8,10.4133,239.5059,14968.4,1,2024-01-03,S2_cost_min
FC_EWR,DCA,SKU_001,113.0,214.2,7.1139,803.8707,24204.6,1,2024-01-03,S2_cost_min
FC_ATL,DCA,SKU_002,55.0,650.8,10.4133,572.7315,35794.0,1,2024-01-03,S2_cost_min
FC_EWR,DCA,SKU_002,18.0,214.2,7.1139,128.0502,3855.6,1,2024-01-03,S2_cost_min
FC_EWR,DCA,SKU_003,77.0,214.2,7.1139,547.7703,16493.399999999998,1,2024-01-03,S2_cost_min
FC_EWR,DCA,SKU_004,47.0,214.2,7.1139,334.3533,10067.4,1,2024-01-03,S2_cost_min
FC_ATL,DCA,SKU_005,31.0,650.8,10.4133,322.8123,20174.8,1,2024-01-03,S2_cost_min
FC_EWR,DCA,SKU_006,44.0,214.2,7.1139,313.0116,9424.8,1,2024-01-03,S2_cost_min
FC_ATL,DCA,SKU_007,27.0,650.8,10.4133,281.15909999999997,17571.6,1,2024-01-03,S2_cost_min
FC_EWR,DCA,SKU_007,27.0,214.2,7.1139,192.0753,5783.4,1,2024-01-03,S2_cost_min
FC_EWR,DCA,SKU_008,2.0,214.2,7.1139,14.2278,428.4,1,2024-01-03,S2_cost_min
FC_ATL,DCA,SKU_009,5.0,650.8,10.4133,52.0665,3254.0,1,2024-01-03,S2_cost_min
FC_EWR,DCA,SKU_010,10.0,214.2,7.1139,71.139,2142.0,1,2024-01-03,S2_cost_min
FC_EWR,DCA,SKU_011,2.0,214.2,7.1139,14.2278,428.4,1,2024-01-03,S2_cost_min
FC_EWR,DCA,SKU_012,1.0,214.2,7.1139,7.1139,214.2,1,2024-01-03,S2_cost_min
FC_DFW,DEN,SKU_001,51.0,795.1,10.9984,560.9184,40550.1,1,2024-01-03,S2_cost_min
FC_DFW,DEN,SKU_002,42.0,795.1,10.9984,461.9328,33394.200000000004,1,2024-01-03,S2_cost_min
FC_DFW,DEN,SKU_003,35.0,795.1,10.9984,384.944,27828.5,1,2024-01-03,S2_cost_min
FC_DFW,DEN,SKU_004,25.0,795.1,10.9984,274.96,19877.5,1,2024-01-03,S2_cost_min
FC_DFW,DEN,SKU_005,15.0,795.1,10.9984,164.976,11926.5,1,2024-01-03,S2_cost_min
FC_DFW,DEN,SKU_006,13.0,795.1,10.9984,142.9792,10336.300000000001,1,2024-01-03,S2_cost_min
FC_DFW,DEN,SKU_007,9.0,795.1,10.9984,98.9856,7155.900000000001,1,2024-01-03,S2_cost_min
FC_DFW,DEN,SKU_008,6.0,795.1,10.9984,65.9904,4770.6,1,2024-01-03,S2_cost_min
FC_ONT,DEN,SKU_009,1.0,961.0,12.0284,12.0284,961.0,1,2024-01-03,S2_cost_min
FC_ONT,DEN,SKU_010,2.0,961.0,12.0284,24.0568,1922.0,1,2024-01-03,S2_cost_min
FC_DFW,DEN,SKU_011,7.0,795.1,10.9984,76.9888,5565.7,1,2024-01-03,S2_cost_min
FC_ONT,DEN,SKU_012,3.0,961.0,12.0284,36.0852,2883.0,1,2024-01-03,S2_cost_min
FC_ATL,DET,SKU_001,81.0,716.9,10.7045,867.0645,58068.9,1,2024-01-03,S2_cost_min
FC_ATL,DET,SKU_002,35.0,716.9,10.7045,374.65749999999997,25091.5,1,2024-01-03,S2_cost_min
FC_ATL,DET,SKU_003,31.0,716.9,10.7045,331.8395,22223.899999999998,1,2024-01-03,S2_cost_min
FC_EWR,DET,SKU_003,51.0,557.1,9.3342,476.04419999999993,28412.100000000002,1,2024-01-03,S2_cost_min
FC_ATL,DET,SKU_004,12.0,716.9,10.7045,128.454,8602.8,1,2024-01-03,S2_cost_min
FC_EWR,DET,SKU_004,10.0,557.1,9.3342,93.34199999999998,5571.0,1,2024-01-03,S2_cost_min
FC_ATL,DET,SKU_005,6.0,716.9,10.7045,64.227,4301.4,1,2024-01-03,S2_cost_min
FC_EWR,DET,SKU_006,18.0,557.1,9.3342,168.01559999999998,10027.800000000001,1,2024-01-03,S2_cost_min
FC_ATL,DET,SKU_007,42.0,716.9,10.7045,449.589,30109.8,1,2024-01-03,S2_cost_min
FC_ATL,DET,SKU_008,3.0,716.9,10.7045,32.1135,2150.7,1,2024-01-03,S2_cost_min
FC_EWR,DET,SKU_008,6.0,557.1,9.3342,56.005199999999995,3342.6000000000004,1,2024-01-03,S2_cost_min
FC_ATL,DET,SKU_009,1.0,716.9,10.7045,10.7045,716.9,1,2024-01-03,S2_cost_min
FC_DFW,DET,SKU_009,8.0,1199.1,13.9859,111.8872,9592.8,0,2024-01-03,S2_cost_min
FC_EWR,DET,SKU_010,4.0,557.1,9.3342,37.3368,2228.4,1,2024-01-03,S2_cost_min
FC_EWR,DET,SKU_011,8.0,557.1,9.3342,74.6736,4456.8,1,2024-01-03,S2_cost_min
FC_EWR,DET,SKU_012,3.0,557.1,9.3342,28.002599999999997,1671.3000000000002,1,2024-01-03,S2_cost_min
FC_DFW,DFW,SKU_001,118.0,0.0,5.25,619.5,0.0,1,2024-01-03,S2_cost_min
FC_DFW,DFW,SKU_002,142.0,0.0,5.25,745.5,0.0,1,2024-01-03,S2_cost_min
FC_DFW,DFW,SKU_003,113.0,0.0,5.25,593.25,0.0,1,2024-01-03,S2_cost_min
FC_DFW,DFW,SKU_004,17.0,0.0,5.25,89.25,0.0,1,2024-01-03,S2_cost_min
FC_DFW,DFW,SKU_005,34.0,0.0,5.25,178.5,0.0,1,2024-01-03,S2_cost_min
FC_DFW,DFW,SKU_006,52.0,0.0,5.25,273.0,0.0,1,2024-01-03,S2_cost_min
FC_DFW,DFW,SKU_007,46.0,0.0,5.25,241.5,0.0,1,2024-01-03,S2_cost_min
FC_DFW,DFW,SKU_008,6.0,0.0,5.25,31.5,0.0,1,2024-01-03,S2_cost_min
FC_DFW,DFW,SKU_009,3.0,0.0,5.25,15.75,0.0,1,2024-01-03,S2_cost_min
FC_ATL,DFW,SKU_010,1.0,863.5,11.3496,11.3496,863.5,1,2024-01-03,S2_cost_min
FC_DFW,DFW,SKU_010,43.0,0.0,5.25,225.75,0.0,1,2024-01-03,S2_cost_min
FC_DFW,DFW,SKU_011,11.0,0.0,5.25,57.75,0.0,1,2024-01-03,S2_cost_min
FC_DFW,DFW,SKU_012,3.0,0.0,5.25,15.75,0.0,1,2024-01-03,S2_cost_min
FC_DFW,HOU,SKU_001,88.0,269.8,6.9251,609.4087999999999,23742.4,1,2024-01-03,S2_cost_min
FC_DFW,HOU,SKU_002,122.0,269.8,6.9251,844.8621999999999,32915.6,1,2024-01-03,S2_cost_min
FC_ATL,HOU,SKU_003,17.0,841.3,11.2517,191.2789,14302.099999999999,1,2024-01-03,S2_cost_min
FC_DFW,HOU,SKU_003,82.0,269.8,6.9251,567.8582,22123.600000000002,1,2024-01-03,S2_cost_min
FC_ATL,HOU,SKU_004,7.0,841.3,11.2517,78.7619,5889.099999999999,1,2024-01-03,S2_cost_min
FC_DFW,HOU,SKU_004,44.0,269.8,6.9251,304.70439999999996,11871.2,1,2024-01-03,S2_cost_min
FC_DFW,HOU,SKU_005,20.0,269.8,6.9251,138.50199999999998,5396.0,1,2024-01-03,S2_cost_min
FC_ATL,HOU,SKU_006,16.0,841.3,11.2517,180.0272,13460.8,1,2024-01-03,S2_cost_min
FC_DFW,HOU,SKU_006,37.0,269.8,6.9251,256.2287,9982.6,1,2024-01-03,S2_cost_min
FC_DFW,HOU,SKU_007,21.0,269.8,6.9251,145.4271,5665.8,1,2024-01-03,S2_cost_min
FC_DFW,HOU,SKU_008,6.0,269.8,6.9251,41.550599999999996,1618.8000000000002,1,2024-01-03,S2_cost_min
FC_ATL,HOU,SKU_010,8.0,841.3,11.2517,90.0136,6730.4,1,2024-01-03,S2_cost_min
FC_ATL,HOU,SKU_011,14.0,841.3,11.2517,157.5238,11778.199999999999,1,2024-01-03,S2_cost_min
FC_DFW,HOU,SKU_011,6.0,269.8,6.9251,41.550599999999996,1618.8000000000002,1,2024-01-03,S2_cost_min
FC_ATL,HOU,SKU_012,8.0,841.3,11.2517,90.0136,6730.4,1,2024-01-03,S2_cost_min
FC_DFW,HOU,SKU_012,22.0,269.8,6.9251,152.35219999999998,5935.6,1,2024-01-03,S2_cost_min
FC_ONT,LAX,SKU_001,112.0,40.7,5.6926,637.5712,4558.400000000001,1,2024-01-03,S2_cost_min
FC_ONT,LAX,SKU_002,137.0,40.7,5.6926,779.8861999999999,5575.900000000001,1,2024-01-03,S2_cost_min
FC_ONT,LAX,SKU_003,239.0,40.7,5.6926,1360.5313999999998,9727.300000000001,1,2024-01-03,S2_cost_min
FC_ONT,LAX,SKU_004,54.0,40.7,5.6926,307.4004,2197.8,1,2024-01-03,S2_cost_min
FC_ONT,LAX,SKU_005,52.0,40.7,5.6926,296.0152,2116.4,1,2024-01-03,S2_cost_min
FC_ONT,LAX,SKU_006,139.0,40.7,5.6926,791.2714,5657.3,1,2024-01-03,S2_cost_min
FC_ONT,LAX,SKU_007,103.0,40.7,5.6926,586.3378,4192.1,1,2024-01-03,S2_cost_min
FC_ONT,LAX,SKU_008,25.0,40.7,5.6926,142.315,1017.5000000000001,1,2024-01-03,S2_cost_min
FC_ONT,LAX,SKU_009,11.0,40.7,5.6926,62.618599999999994,447.70000000000005,1,2024-01-03,S2_cost_min
FC_ONT,LAX,SKU_010,28.0,40.7,5.6926,159.3928,1139.6000000000001,1,2024-01-03,S2_cost_min
FC_ONT,LAX,SKU_011,15.0,40.7,5.6926,85.389,610.5,1,2024-01-03,S2_cost_min
FC_ONT,LAX,SKU_012,1.0,40.7,5.6926,5.6926,40.7,1,2024-01-03,S2_cost_min
FC_ATL,MIA,SKU_001,62.0,727.7,10.7518,666.6116,45117.4,1,2024-01-03,S2_cost_min
FC_ATL,MIA,SKU_002,88.0,727.7,10.7518,946.1583999999999,64037.600000000006,1,2024-01-03,S2_cost_min
FC_ATL,MIA,SKU_003,78.0,727.7,10.7518,838.6404,56760.600000000006,1,2024-01-03,S2_cost_min
FC_ATL,MIA,SKU_004,12.0,727.7,10.7518,129.02159999999998,8732.400000000001,1,2024-01-03,S2_cost_min
FC_ATL,MIA,SKU_005,29.0,727.7,10.7518,311.80219999999997,21103.300000000003,1,2024-01-03,S2_cost_min
FC_ATL,MIA,SKU_006,21.0,727.7,10.7518,225.78779999999998,15281.7,1,2024-01-03,S2_cost_min
FC_ATL,MIA,SKU_007,23.0,727.7,10.7518,247.29139999999998,16737.100000000002,1,2024-01-03,S2_cost_min
FC_ATL,MIA,SKU_008,3.0,727.7,10.7518,32.255399999999995,2183.1000000000004,1,2024-01-03,S2_cost_min
FC_ATL,MIA,SKU_009,16.0,727.7,10.7518,172.0288,11643.2,1,2024-01-03,S2_cost_min
FC_ATL,MIA,SKU_010,2.0,727.7,10.7518,21.5036,1455.4,1,2024-01-03,S2_cost_min
FC_ATL,MIA,SKU_011,6.0,727.7,10.7518,64.51079999999999,4366.200000000001,1,2024-01-03,S2_cost_min
FC_ATL,MIA,SKU_012,2.0,727.7,10.7518,21.5036,1455.4,1,2024-01-03,S2_cost_min
FC_DFW,MSP,SKU_001,58.0,1036.7,13.2226,766.9108,60128.600000000006,0,2024-01-03,S2_cost_min
FC_ATL,MSP,SKU_002,18.0,1089.6,13.5211,243.37980000000002,19612.8,0,2024-01-03,S2_cost_min
FC_DFW,MSP,SKU_002,8.0,1036.7,13.2226,105.7808,8293.6,0,2024-01-03,S2_cost_min
FC_ATL,MSP,SKU_003,33.0,1089.6,13.5211,446.1963,35956.799999999996,0,2024-01-03,S2_cost_min
FC_ATL,MSP,SKU_004,13.0,1089.6,13.5211,175.7743,14164.8,0,2024-01-03,S2_cost_min
FC_DFW,MSP,SKU_005,13.0,1036.7,13.2226,171.8938,13477.1,0,2024-01-03,S2_cost_min
FC_ATL,MSP,SKU_006,20.0,1089.6,13.5211,270.422,21792.0,0,2024-01-03,S2_cost_min
FC_DFW,MSP,SKU_007,6.0,1036.7,13.2226,79.3356,6220.200000000001,0,2024-01-03,S2_cost_min
FC_ATL,MSP,SKU_008,11.0,1089.6,13.5211,148.7321,11985.599999999999,0,2024-01-03,S2_cost_min
FC_DFW,MSP,SKU_009,6.0,1036.7,13.2226,79.3356,6220.200000000001,0,2024-01-03,S2_cost_min
FC_ATL,MSP,SKU_011,13.0,1089.6,13.5211,175.7743,14164.8,0,2024-01-03,S2_cost_min
FC_ATL,MSP,SKU_012,5.0,1089.6,13.5211,67.6055,5448.0,0,2024-01-03,S2_cost_min
